"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"291",0.560473,0.088428,0.07368,0.050618,0.291949,0.119598,0.052575,2
"292",0.560475,0.089001,0.071569,0.044126,0.341561,0.140333,0.054726,2
"293",0.500923,0.083018,0.067207,0.041214,0.274802,0.118453,0.049765,2
"294",0.549444,0.084366,0.067277,0.041914,0.335014,0.124835,0.047159,2
"295",0.573658,0.086141,0.068696,0.04094,0.322514,0.133488,0.051686,2
"296",0.557512,0.082842,0.065308,0.039665,0.298866,0.120188,0.046433,2
"297",0.519385,0.088873,0.071114,0.042419,0.368241,0.163077,0.064491,2
"298",0.580711,0.089363,0.074472,0.045315,0.35858,0.164273,0.066059,2
"299",0.555377,0.083585,0.069171,0.044994,0.265437,0.115098,0.048777,2
"300",0.573004,0.08952,0.074554,0.044898,0.353589,0.147924,0.059288,2
"301",0.583027,0.089959,0.076421,0.047304,0.366938,0.172474,0.07232,2
"302",0.509923,0.084848,0.070763,0.043959,0.317259,0.155622,0.065846,2
"303",0.53188,0.090186,0.076009,0.050473,0.312927,0.150581,0.066006,2
"304",0.581403,0.083222,0.064689,0.040367,0.274757,0.113569,0.045086,2
"305",0.541312,0.082684,0.064765,0.04068,0.299585,0.133164,0.053873,2
"306",0.546474,0.083925,0.068723,0.041381,0.328523,0.154824,0.06264,2
"307",0.589065,0.084077,0.067777,0.04195,0.294314,0.11655,0.045744,2
"308",0.572025,0.085357,0.071246,0.045227,0.313498,0.154042,0.066449,2
"309",0.550443,0.08984,0.072486,0.043825,0.339207,0.150522,0.059526,2
"310",0.590434,0.084014,0.068414,0.042335,0.291439,0.112254,0.04396,2
"311",0.571429,0.088297,0.070814,0.045588,0.302715,0.127561,0.05188,2
"312",0.578878,0.082892,0.067979,0.041396,0.287062,0.120195,0.04908,2
"313",0.526769,0.083186,0.066295,0.041747,0.315789,0.149026,0.061084,2
"314",0.596016,0.092778,0.074005,0.046792,0.335078,0.139777,0.055078,2
"315",0.581281,0.083322,0.068725,0.042481,0.29757,0.136576,0.056901,2
"316",0.568316,0.086974,0.071174,0.042276,0.39744,0.16382,0.0639,2
"317",0.591687,0.081724,0.064436,0.038118,0.255971,0.105103,0.041423,2
"318",0.586915,0.090193,0.072272,0.04352,0.304856,0.155391,0.063156,2
"319",0.564014,0.082923,0.066263,0.037725,0.277632,0.116232,0.046985,2
"320",0.573621,0.092584,0.081943,0.050463,0.455121,0.204606,0.082083,0
"321",0.526303,0.081028,0.062407,0.038019,0.277655,0.112974,0.044805,2
"322",0.587633,0.087899,0.073377,0.044802,0.391198,0.173469,0.069085,2
"323",0.552261,0.087004,0.073293,0.04388,0.369278,0.154556,0.060809,2
"324",0.583102,0.090474,0.075587,0.045833,0.365208,0.156086,0.062045,2
"325",0.598653,0.091843,0.076576,0.057107,0.330093,0.161591,0.077088,2
"326",0.545343,0.088088,0.074477,0.048127,0.332509,0.168301,0.074247,2
"327",0.500961,0.09479,0.077735,0.053845,0.280265,0.168466,0.078477,2
"328",0.558368,0.090624,0.07466,0.044695,0.338571,0.165025,0.066874,2
"329",0.583682,0.100148,0.080235,0.064215,0.299351,0.171851,0.082323,2
"330",0.500626,0.093557,0.074335,0.047297,0.333968,0.152164,0.062894,2
"331",0.554099,0.083399,0.06889,0.043228,0.276603,0.116441,0.049764,2
"332",0.507799,0.085438,0.07092,0.044247,0.312157,0.150297,0.063373,2
"333",0.572637,0.081409,0.06465,0.038175,0.269055,0.110635,0.04283,2
"334",0.502061,0.080799,0.062348,0.037237,0.279578,0.107334,0.041038,2
"335",0.558254,0.088898,0.072601,0.047732,0.362858,0.1649,0.070905,2
"336",0.525417,0.084187,0.069864,0.042721,0.298395,0.126759,0.051321,2
"337",0.595133,0.081735,0.065406,0.039066,0.281419,0.112797,0.043756,2
"338",0.587963,0.09256,0.07199,0.048496,0.347487,0.172081,0.070187,2
"339",0.532,0.088707,0.075756,0.044505,0.366873,0.152648,0.059357,2
"340",0.576232,0.082881,0.067662,0.040419,0.325615,0.1373,0.05544,2
"341",0.507047,0.09066,0.074842,0.045418,0.343209,0.182372,0.074829,2
"342",0.588205,0.084852,0.066983,0.045795,0.228933,0.122042,0.057599,2
"343",0.520513,0.090247,0.073514,0.048101,0.317078,0.147879,0.064322,2
"344",0.57139,0.083543,0.06823,0.041009,0.282289,0.118901,0.046559,2
"345",0.512866,0.089278,0.074355,0.046175,0.353115,0.155037,0.062009,2
"346",0.566431,0.087845,0.070965,0.044344,0.329408,0.132978,0.053956,2
"347",0.560002,0.087689,0.073556,0.044705,0.353304,0.149458,0.05988,2
"348",0.597508,0.086636,0.071421,0.046773,0.302245,0.133106,0.060591,2
"349",0.64825,0.084596,0.064262,0.037872,0.309474,0.13425,0.05203,2
"350",0.625035,0.082407,0.064509,0.039272,0.293931,0.111384,0.042485,2
"351",0.650535,0.083163,0.065994,0.039671,0.327367,0.124861,0.047513,2
"352",0.617962,0.093007,0.079081,0.050175,0.327428,0.15375,0.065592,2
"353",0.691542,0.082235,0.065687,0.040259,0.272562,0.108147,0.041738,2
"354",0.632055,0.08409,0.067792,0.044196,0.28379,0.131251,0.056063,2
"355",0.659637,0.08598,0.072037,0.045981,0.315214,0.136819,0.057161,2
"356",0.653873,0.084118,0.067453,0.041801,0.314423,0.131138,0.053452,2
"357",0.625419,0.091601,0.072135,0.046528,0.324917,0.125556,0.049553,2
"358",0.664484,0.082676,0.063826,0.038791,0.296668,0.113217,0.043881,2
"359",0.655569,0.082811,0.066169,0.039954,0.292902,0.128925,0.052025,2
"360",0.667297,0.083433,0.06563,0.043288,0.251239,0.107649,0.046198,2
"361",0.603966,0.088701,0.073736,0.044821,0.354338,0.157371,0.062621,2
"362",0.66003,0.086692,0.071837,0.05124,0.287981,0.146076,0.068689,2
"363",0.692498,0.081912,0.06283,0.039301,0.260298,0.114713,0.047135,2
"364",0.68028,0.083045,0.06513,0.039233,0.289664,0.122541,0.048772,2
"365",0.693883,0.089074,0.071552,0.044347,0.322239,0.127894,0.051452,2
"366",0.627478,0.090577,0.073646,0.059616,0.245279,0.182817,0.105022,0
"367",0.638329,0.082832,0.065013,0.040566,0.282736,0.120797,0.048294,2
"368",0.67855,0.081578,0.064428,0.038821,0.271516,0.109396,0.041783,2
"369",0.697918,0.096627,0.081822,0.061401,0.278066,0.14979,0.083115,2
"370",0.687109,0.090206,0.071474,0.046244,0.31186,0.146113,0.060181,2
"371",0.654758,0.089868,0.073699,0.043789,0.35078,0.163533,0.066478,2
"372",0.640811,0.08734,0.070623,0.043483,0.364785,0.140037,0.05449,2
"373",0.697878,0.082385,0.065974,0.039678,0.285058,0.132714,0.054798,2
"374",0.698189,0.089287,0.071485,0.048452,0.278747,0.115152,0.051709,2
"375",0.652897,0.087951,0.071446,0.045143,0.361269,0.15935,0.067877,2
"376",0.69297,0.083499,0.067485,0.040786,0.285422,0.112144,0.042545,2
"377",0.623492,0.085381,0.070885,0.046411,0.312854,0.142711,0.060236,2
"378",0.628786,0.093733,0.079254,0.055482,0.333024,0.164142,0.079813,2
"379",0.666667,0.087334,0.071287,0.044189,0.352466,0.150423,0.060609,2
"380",0.667863,0.082083,0.065617,0.039351,0.315809,0.117449,0.044424,2
"381",0.609184,0.091892,0.074144,0.045739,0.359824,0.165648,0.067659,2
"382",0.619267,0.091403,0.073399,0.045579,0.347446,0.163729,0.06702,2
"383",0.697514,0.089704,0.076787,0.04831,0.392723,0.1647,0.066104,2
"384",0.691516,0.084717,0.067787,0.043099,0.319839,0.143365,0.059743,2
"385",0.697585,0.082588,0.067574,0.040136,0.316368,0.145692,0.059687,2
"386",0.648884,0.092434,0.073642,0.048258,0.326101,0.153351,0.061688,2
"387",0.620548,0.084453,0.067457,0.041463,0.312791,0.132166,0.052591,2
"388",0.644365,0.082987,0.062329,0.039185,0.269295,0.109282,0.042537,2
"389",0.642468,0.084091,0.070365,0.043528,0.334574,0.155311,0.064473,2
"390",0.630142,0.094658,0.082609,0.064224,0.280826,0.162461,0.08622,2
"391",0.607767,0.082437,0.065779,0.040522,0.280007,0.124782,0.050198,2
"392",0.621118,0.085612,0.070219,0.047119,0.308465,0.142566,0.062428,2
"393",0.617021,0.096194,0.08622,0.068725,0.317782,0.25745,0.136056,0
"394",0.686817,0.090707,0.070519,0.044743,0.299206,0.130744,0.051503,2
"395",0.651222,0.091557,0.076603,0.046932,0.382199,0.157943,0.061941,2
"396",0.664059,0.088615,0.074445,0.044214,0.40369,0.172246,0.06712,0
"397",0.662711,0.086636,0.069047,0.042165,0.318748,0.135954,0.052973,2
"398",0.605704,0.092556,0.076038,0.048832,0.372612,0.170839,0.071263,2
"399",0.658328,0.083575,0.065903,0.039964,0.313815,0.124879,0.048987,2
"400",0.641529,0.082767,0.064167,0.041026,0.28594,0.117527,0.046845,2
"401",0.649006,0.08455,0.065939,0.042383,0.283484,0.119767,0.04844,2
"402",0.673077,0.088083,0.073367,0.044165,0.370794,0.1604,0.063974,2
"403",0.620438,0.081781,0.061886,0.037947,0.243376,0.106188,0.043921,2
"404",0.622085,0.093806,0.077441,0.052517,0.314172,0.168182,0.072856,2
"405",0.609268,0.084648,0.068531,0.039974,0.302512,0.124708,0.049141,2
"406",0.675497,0.087821,0.070964,0.042123,0.343786,0.145193,0.056807,2
"407",0.704655,0.084326,0.069006,0.042665,0.332677,0.152124,0.061533,2
"408",0.78613,0.091006,0.074113,0.045619,0.354993,0.166816,0.068341,2
"409",0.747967,0.09197,0.075147,0.050189,0.339671,0.131368,0.054051,2
"410",0.798209,0.086548,0.068925,0.041722,0.321688,0.132921,0.051607,2
"411",0.700677,0.091412,0.070906,0.044185,0.340411,0.138081,0.052533,2
"412",0.703949,0.093163,0.075119,0.047255,0.348344,0.146819,0.056776,2
"413",0.737521,0.084511,0.065517,0.038674,0.304268,0.126504,0.050066,2
"414",0.792861,0.089408,0.068169,0.043068,0.319921,0.126706,0.048385,2
"415",0.792881,0.085816,0.069152,0.041804,0.323648,0.133358,0.051557,2
"416",0.782016,0.088948,0.071019,0.043925,0.32766,0.129701,0.051054,2
"417",0.778338,0.087443,0.069662,0.041945,0.343075,0.136796,0.052153,2
"418",0.736726,0.089729,0.071936,0.046641,0.314169,0.146146,0.062341,2
"419",0.747541,0.086429,0.068939,0.041961,0.32836,0.136021,0.052633,2
"420",0.751904,0.086671,0.070962,0.042495,0.384402,0.163584,0.063972,2
"421",0.754307,0.089552,0.073213,0.046786,0.327682,0.146089,0.061683,2
"422",0.733697,0.092116,0.073158,0.045888,0.336505,0.13872,0.054496,2
"423",0.788642,0.089106,0.073115,0.045265,0.323413,0.141814,0.057836,2
"424",0.79697,0.089559,0.070443,0.044115,0.34001,0.145102,0.057193,2
"425",0.79406,0.090154,0.074948,0.045262,0.369748,0.150776,0.058562,2
"426",0.768697,0.086633,0.072497,0.051757,0.267365,0.133709,0.062073,2
"427",0.767544,0.09048,0.073775,0.046619,0.311309,0.158432,0.067476,2
"428",0.723722,0.090043,0.073987,0.044463,0.381736,0.182563,0.072391,2
"429",0.726264,0.089595,0.070494,0.043475,0.326976,0.12716,0.04781,2
"430",0.742955,0.088534,0.071551,0.046328,0.369113,0.155175,0.064259,2
"431",0.71994,0.087132,0.074685,0.044396,0.385859,0.167096,0.066443,2
"432",0.712141,0.086766,0.071231,0.041675,0.323054,0.135839,0.053695,2
"433",0.773616,0.086786,0.068992,0.045913,0.289216,0.111398,0.046739,2
"434",0.781268,0.091424,0.071076,0.048677,0.28986,0.164981,0.071818,2
"435",0.749567,0.088579,0.072374,0.044058,0.355642,0.14383,0.056897,2
"436",0.707242,0.091101,0.070135,0.045518,0.313012,0.137116,0.055992,2
"437",0.730216,0.087505,0.069598,0.044825,0.335498,0.148826,0.063817,2
"438",0.721646,0.105018,0.095104,0.086921,0.217797,0.140229,0.095128,0
"439",0.765087,0.091902,0.072188,0.045577,0.336558,0.142138,0.054254,2
"440",0.794187,0.082533,0.066622,0.040029,0.299184,0.122373,0.047926,2
"441",0.703087,0.090556,0.074579,0.046404,0.369005,0.152973,0.061078,2
"442",0.770935,0.086007,0.067296,0.03952,0.342025,0.134333,0.050523,2
"443",0.778381,0.088727,0.073381,0.043979,0.355278,0.145946,0.057723,2
"444",0.797429,0.083385,0.065873,0.038069,0.276908,0.118409,0.046615,2
"445",0.751882,0.086592,0.068454,0.040604,0.310862,0.126442,0.048345,2
"446",0.707536,0.088597,0.072298,0.043004,0.363219,0.149929,0.059304,2
"447",0.737209,0.092606,0.072671,0.046692,0.333373,0.140947,0.056101,2
"448",0.796943,0.084458,0.068562,0.041483,0.327529,0.148833,0.060484,2
"449",0.758303,0.092507,0.074998,0.052371,0.306782,0.160505,0.078601,2
"450",0.731621,0.082381,0.064667,0.039735,0.258701,0.10626,0.042222,2
"451",0.744048,0.091756,0.076422,0.053596,0.300439,0.152212,0.072445,2
"452",0.726648,0.092969,0.072974,0.049134,0.288996,0.155447,0.071103,2
"453",0.776102,0.090436,0.068141,0.042901,0.289454,0.125752,0.049045,2
"454",0.78708,0.082416,0.064455,0.039509,0.290976,0.10599,0.040088,2
"455",0.742393,0.082819,0.066279,0.040835,0.262779,0.112432,0.045253,2
"456",0.770558,0.085076,0.071034,0.043513,0.333382,0.142448,0.057604,2
"457",0.774397,0.092811,0.075236,0.058964,0.238319,0.11921,0.06667,0
"458",0.754742,0.081587,0.063915,0.039013,0.26989,0.112214,0.043575,2
"459",0.733604,0.084421,0.070123,0.0442,0.298709,0.150104,0.065175,2
"460",0.723252,0.088055,0.073445,0.042609,0.333715,0.140701,0.054986,2
"461",0.762368,0.081186,0.064978,0.039021,0.274504,0.108686,0.042568,2
"462",0.760063,0.090844,0.071662,0.045671,0.315087,0.126904,0.050858,2
"463",0.792749,0.086865,0.070062,0.041286,0.32635,0.128509,0.049641,2
"464",0.717985,0.08254,0.066785,0.040654,0.27587,0.115099,0.046349,2
"465",0.882805,0.089358,0.070434,0.042991,0.332461,0.15203,0.057836,2
"466",0.860019,0.082141,0.063182,0.038118,0.29224,0.106716,0.039877,2
"467",0.860679,0.092634,0.072714,0.053143,0.307416,0.165771,0.071315,2
"468",0.820068,0.085267,0.067108,0.038739,0.290806,0.12132,0.046067,2
"469",0.854676,0.083203,0.064013,0.039719,0.289299,0.113521,0.043712,2
"470",0.815014,0.083,0.065207,0.039217,0.315283,0.119308,0.043887,2
"471",0.87037,0.082657,0.064929,0.039085,0.299644,0.114149,0.042811,2
"472",0.871855,0.090327,0.072856,0.046004,0.340252,0.133789,0.050826,2
"473",0.820158,0.082548,0.064918,0.038538,0.30847,0.112069,0.041095,2
"474",0.888775,0.092917,0.07956,0.050979,0.315489,0.168235,0.072598,2
"475",0.889815,0.090751,0.071091,0.044475,0.338321,0.138058,0.052891,2
"476",0.834108,0.090017,0.06877,0.045912,0.298505,0.138974,0.05616,2
"477",0.87326,0.092096,0.075448,0.047908,0.348725,0.142625,0.055549,2
"478",0.896785,0.091011,0.074482,0.045804,0.343053,0.158904,0.065067,2
"479",0.861594,0.092974,0.077068,0.050269,0.311073,0.164714,0.071237,2
"480",0.895696,0.084946,0.066708,0.04009,0.281112,0.117654,0.045841,2
"481",0.856331,0.088317,0.07245,0.042986,0.340588,0.140067,0.054191,2
"482",0.859354,0.091446,0.073494,0.048433,0.320697,0.141217,0.058285,2
"483",0.824674,0.089568,0.072882,0.044218,0.341713,0.14122,0.054867,2
"484",0.834395,0.089588,0.072629,0.045152,0.354418,0.141523,0.056733,2
"485",0.864921,0.091442,0.074309,0.046053,0.343045,0.137727,0.053153,2
"486",0.859436,0.091715,0.079771,0.049073,0.395627,0.156188,0.062498,2
"487",0.898439,0.085346,0.068664,0.040508,0.29941,0.125171,0.047898,2
"488",0.859039,0.090157,0.074258,0.046335,0.365427,0.1591,0.06495,2
"489",0.874893,0.089463,0.075698,0.05401,0.276345,0.13133,0.062376,2
"490",0.818757,0.084556,0.066654,0.039327,0.301468,0.126174,0.049594,2
"491",0.88664,0.091909,0.071259,0.044451,0.338075,0.147856,0.057807,2
"492",0.87371,0.088619,0.067988,0.042007,0.318267,0.131949,0.049776,2
"493",0.812664,0.08587,0.069037,0.042218,0.308778,0.139857,0.058158,2
"494",0.88375,0.089029,0.069372,0.044261,0.296533,0.114932,0.045627,2
"495",0.866378,0.0877,0.073587,0.044246,0.402331,0.173117,0.067696,2
"496",0.867839,0.090968,0.070178,0.044336,0.338424,0.131078,0.049867,2
"497",0.802388,0.089849,0.073634,0.045722,0.34414,0.157364,0.063335,2
"498",0.850281,0.083162,0.064048,0.039965,0.265806,0.089479,0.031794,2
"499",0.856495,0.086308,0.071397,0.041551,0.306154,0.126935,0.050106,2
"500",0.834502,0.082084,0.064773,0.038942,0.248425,0.102039,0.039748,2
"501",0.823819,0.083775,0.063876,0.038542,0.26389,0.106404,0.041071,2
"502",0.888339,0.090866,0.068399,0.043919,0.276642,0.120494,0.044753,2
"503",0.822768,0.0907,0.071466,0.044695,0.342705,0.13055,0.049277,2
"504",0.85898,0.085908,0.066847,0.040044,0.30712,0.125034,0.047783,2
"505",0.826744,0.085276,0.067587,0.043951,0.287732,0.115199,0.046451,2
"506",0.801653,0.089576,0.070606,0.043501,0.328974,0.138958,0.054501,2
"507",0.856812,0.085556,0.06635,0.039431,0.30179,0.119874,0.046084,2
"508",0.858335,0.093473,0.076473,0.049048,0.349158,0.164484,0.068973,2
"509",0.826568,0.087433,0.072214,0.050233,0.25909,0.129425,0.060863,2
"510",0.874304,0.089806,0.071039,0.04379,0.356168,0.135741,0.051738,2
"511",0.839382,0.095102,0.076407,0.052221,0.318941,0.166333,0.070703,2
"512",0.879287,0.087866,0.07318,0.043795,0.338035,0.142516,0.055876,2
"513",0.818836,0.086185,0.068095,0.040123,0.323945,0.130334,0.04944,2
"514",0.817986,0.091006,0.072933,0.045866,0.34615,0.159694,0.063241,2
"515",0.841421,0.09215,0.078613,0.054548,0.331922,0.168923,0.082845,2
"516",0.82045,0.086039,0.06728,0.040924,0.307562,0.13553,0.0531,2
"517",0.861487,0.090651,0.070061,0.043362,0.320049,0.12508,0.048977,2
"518",0.877113,0.083326,0.065576,0.037863,0.271237,0.120592,0.047719,2
"519",0.879103,0.090527,0.071264,0.044142,0.331994,0.127164,0.047706,2
"520",0.865422,0.086369,0.067945,0.040335,0.297108,0.127482,0.050527,2
"521",0.85957,0.091442,0.079691,0.059825,0.303619,0.171567,0.087855,2
"522",0.880279,0.089891,0.070356,0.043826,0.326586,0.140594,0.05603,2
"523",0.946309,0.091095,0.074394,0.04639,0.369821,0.154992,0.061256,2
"524",0.962619,0.0915,0.073602,0.045468,0.356988,0.154662,0.060371,2
"525",0.904726,0.089056,0.06879,0.042666,0.323337,0.139678,0.054563,2
"526",0.936691,0.089,0.075014,0.045434,0.364816,0.165397,0.067041,2
"527",0.965149,0.09101,0.074128,0.045834,0.369222,0.153309,0.060145,2
"528",0.951748,0.087005,0.074433,0.042149,0.382055,0.179886,0.070054,2
"529",0.957244,0.091638,0.076276,0.048266,0.366653,0.154953,0.062766,2
"530",0.954429,0.089171,0.073685,0.046163,0.366368,0.182814,0.073757,2
"531",0.961786,0.089782,0.070417,0.043366,0.334981,0.131322,0.050199,2
"532",0.956839,0.090195,0.073334,0.046062,0.355399,0.136785,0.052678,2
"533",0.91787,0.088705,0.069605,0.042318,0.32546,0.134222,0.050977,2
"534",0.972813,0.085856,0.068078,0.041848,0.322265,0.139938,0.056572,2
"535",0.95868,0.091141,0.075432,0.047668,0.364088,0.147004,0.059483,2
"536",0.907061,0.092611,0.079038,0.050249,0.398246,0.165462,0.064224,2
"537",0.94331,0.093686,0.075992,0.053993,0.30126,0.14534,0.068724,2
"538",0.970446,0.090963,0.073415,0.044714,0.365446,0.155546,0.060674,2
"539",0.930646,0.092172,0.079556,0.048366,0.427263,0.17961,0.071247,0
"540",0.932802,0.09058,0.070512,0.044743,0.3304,0.12952,0.048532,2
"541",0.99964,0.088388,0.075299,0.044054,0.384147,0.183674,0.073137,2
"542",0.945706,0.088457,0.067607,0.040872,0.320006,0.132482,0.050122,2
"543",0.908693,0.092432,0.072158,0.046446,0.302656,0.132771,0.051845,2
"544",0.969248,0.089667,0.069275,0.04357,0.30717,0.125957,0.048429,2
"545",0.946093,0.08614,0.067681,0.040912,0.306948,0.134615,0.053173,2
"546",0.95155,0.09188,0.0725,0.044793,0.35654,0.139261,0.053036,2
"547",0.974656,0.086453,0.070543,0.043119,0.343796,0.162645,0.065739,2
"548",0.926446,0.090256,0.072222,0.044563,0.361864,0.155258,0.061723,2
"549",0.977747,0.089278,0.07074,0.043381,0.315314,0.126179,0.048483,2
"550",0.917226,0.084591,0.064893,0.038814,0.29233,0.121948,0.046105,2
"551",0.978786,0.087682,0.073125,0.043337,0.37327,0.167157,0.066836,2
"552",0.980634,0.090758,0.07883,0.0481,0.435131,0.178273,0.069802,0
"553",0.939868,0.09031,0.071485,0.043627,0.360001,0.161099,0.06407,2
"554",0.966496,0.090729,0.071199,0.044004,0.346629,0.140922,0.054562,2
"555",0.940245,0.090231,0.069692,0.04367,0.298382,0.110797,0.042128,2
"556",0.939044,0.091245,0.074818,0.047549,0.31711,0.136275,0.05652,2
"557",0.94347,0.080663,0.063576,0.037254,0.299463,0.113181,0.043597,2
"558",0.963849,0.092177,0.072807,0.044677,0.360722,0.155635,0.060415,2
"559",0.986756,0.091271,0.073743,0.046955,0.358186,0.146366,0.057353,2
"560",0.964912,0.089163,0.072424,0.04323,0.329137,0.137357,0.054388,2
"561",0.948936,0.091098,0.072177,0.046105,0.339056,0.118802,0.043298,2
"562",0.986357,0.09101,0.071991,0.047884,0.299614,0.134898,0.057984,2
"563",0.953848,0.089689,0.0697,0.044027,0.324543,0.135535,0.053464,2
"564",0.924337,0.090155,0.072617,0.044299,0.353178,0.14539,0.054575,2
"565",0.925889,0.085887,0.066664,0.040439,0.314992,0.125192,0.047217,2
"566",0.958664,0.088828,0.068775,0.04252,0.326321,0.127804,0.048884,2
"567",0.906649,0.090142,0.070723,0.043524,0.335956,0.130737,0.048718,2
"568",0.942443,0.081704,0.062849,0.038333,0.276198,0.105521,0.040451,2
"569",0.91971,0.089949,0.071314,0.044843,0.336591,0.133233,0.049719,2
"570",0.964237,0.09207,0.073241,0.045733,0.351099,0.16491,0.068598,2
"571",0.933555,0.089882,0.07029,0.043583,0.310076,0.122141,0.046395,2
"572",0.919476,0.090321,0.071438,0.043622,0.357138,0.142778,0.055035,2
"573",0.911306,0.09327,0.072463,0.046886,0.331982,0.148523,0.062063,2
"574",0.944089,0.089427,0.06904,0.043658,0.314018,0.125976,0.047857,2
"575",0.953162,0.090569,0.072089,0.043626,0.363012,0.16036,0.061055,2
"576",0.903596,0.092993,0.074436,0.046974,0.341115,0.160646,0.06474,2
"577",0.920998,0.09114,0.072852,0.04437,0.352446,0.16853,0.068701,2
"578",0.913026,0.08943,0.070353,0.043777,0.333325,0.124877,0.046002,2
"579",0.912752,0.091459,0.074033,0.047025,0.361595,0.160738,0.065427,2
"580",0.992285,0.086917,0.07269,0.041289,0.365883,0.169861,0.066563,2
